domain,cell_id,x_km,y_km,event_count,cumulative_energy,first_activation_hours,peak_rate_time_30m_hours,peak_rate_time_1h_hours,first_nonzero_bin_30m_hours,first_nonzero_bin_1h_hours,longitude,latitude,distance_to_Mw6.4_km,distance_to_Mw7.1_km
Mw7.1_neighborhood,164,-5.18815743406584,3.88924860887942,0,0.0,,,,,,-117.60111443598892,35.71989687087115,9.854974591007359,6.294839156007086
Mw7.1_neighborhood,165,-4.68815743406584,3.88924860887942,0,0.0,,,,,,-117.59558844249378,35.719899375512284,9.363254366800561,6.254998001598402
Mw7.1_neighborhood,166,-4.18815743406584,3.88924860887942,0,0.0,,,,,,-117.59006244867034,35.71990162655275,8.872459663780889,6.254998001598402
Mw7.1_neighborhood,167,-3.6881574340658396,3.88924860887942,0,0.0,,,,,,-117.58453645455364,35.719903623992494,8.382753046191208,6.294839156007086
Mw7.1_neighborhood,168,-3.1881574340658396,3.88924860887942,0,0.0,,,,,,-117.5790104601787,35.719905367831515,7.89433700708534,6.373774391990981
Mw7.1_neighborhood,169,-2.6881574340658396,3.88924860887942,1,288403.1503126605,23.40617222222222,23.25,23.5,23.25,23.5,-117.5734844655805,35.71990685806978,7.4074668362029294,6.490377492873585
Mw7.1_neighborhood,170,-2.1881574340658396,3.88924860887942,1,2213094.7096056365,7.947922222222222,7.75,7.5,7.75,7.5,-117.56795847079405,35.71990809470726,6.92246871263824,6.642665127793212
Mw7.1_neighborhood,171,-1.6881574340658396,3.88924860887942,2,71589369.24473315,13.532558333333332,13.75,13.5,13.75,13.5,-117.56243247585442,35.719909077743914,6.439765618829962,6.828250141873832
Mw7.1_neighborhood,172,-1.1881574340658396,3.88924860887942,6,72315635.90225677,12.56255,12.75,12.5,12.75,12.5,-117.55690648079656,35.71990980717978,5.959915215292375,7.044501401802686
Mw7.1_neighborhood,173,-0.6881574340658396,3.88924860887942,13,3956250176.859435,1.1766166666666666,1.25,1.5,1.25,1.5,-117.55138048565549,35.7199102830148,5.483666430544683,7.288689868556626
Mw7.1_neighborhood,174,-0.18815743406583962,3.88924860887942,14,1840139068566.6702,10.630383333333333,11.25,19.5,10.75,10.5,-117.54585449046625,35.71991050524899,5.012046056202174,7.558108228915487
Mw7.1_neighborhood,175,0.3118425659341604,3.88924860887942,7,373543534.8140017,6.089122222222223,6.25,12.5,6.25,6.5,-117.54032849526382,35.719910473882344,4.546494673647037,7.850159234053791
Mw7.1_neighborhood,176,0.8118425659341604,3.88924860887942,11,1322721783.142341,1.4348222222222222,7.25,7.5,1.25,1.5,-117.53480250008325,35.719910188914845,4.089085712663649,8.162413858657255
Mw7.1_neighborhood,177,1.3118425659341604,3.88924860887942,11,190067005.39566284,18.972541666666665,33.25,23.5,18.75,18.5,-117.5292765049595,35.71990965034652,3.6428876064900897,8.492643875731515
Mw7.1_neighborhood,178,1.8118425659341604,3.88924860887942,15,3218835722.0006,0.7238888888888889,13.75,23.5,0.75,0.5,-117.52375050992764,35.71990885817736,3.2125750203735635,8.838834764831844
Mw7.1_neighborhood,179,2.3118425659341604,3.88924860887942,20,6130310190.974189,0.4975055555555555,0.25,5.5,0.25,0.5,-117.51822451502261,35.719907812407385,2.8054672355130634,9.19918474648705
Mw7.1_neighborhood,180,2.8118425659341604,3.88924860887942,16,2195953836.067413,0.31455,5.25,5.5,0.25,0.5,-117.51269852027949,35.71990651303661,2.4332395191485814,9.572094859538325
Mw7.1_neighborhood,181,3.3118425659341604,3.88924860887942,2,31966801.182348866,2.5174333333333334,2.75,2.5,2.75,2.5,-117.50717252573325,35.719904960065065,2.1143941698641546,9.956153875869939
Mw7.1_neighborhood,182,-12.18815743406584,4.38924860887942,0,0.0,,,,,,-117.67848587424112,35.72434154867012,16.84966752191462,9.650129532809391
Mw7.1_neighborhood,183,-11.68815743406584,4.38924860887942,0,0.0,,,,,,-117.67295957792295,35.72434760427203,16.3542442120409,9.253377761660873
Mw7.1_neighborhood,184,-11.18815743406584,4.38924860887942,0,0.0,,,,,,-117.66743328078613,35.72435340625084,15.859108168339178,8.8670739254841
Mw7.1_neighborhood,185,-10.68815743406584,4.38924860887942,0,0.0,,,,,,-117.66190698286569,35.72435895460646,15.364287163519549,8.492643875731513
Mw7.1_neighborhood,186,-10.18815743406584,4.38924860887942,0,0.0,,,,,,-117.65638068419659,35.72436424933879,14.869812648150639,8.131727983645296
Mw7.1_neighborhood,187,-9.68815743406584,4.38924860887942,0,0.0,,,,,,-117.65085438481391,35.72436929044776,14.375720376353659,7.786205751198718
Mw7.1_neighborhood,188,-9.18815743406584,4.38924860887942,1,18197008.586099826,0.9451777777777778,0.75,0.5,0.75,0.5,-117.64532808475266,35.72437407793329,13.882051162818803,7.458216945088148
Mw7.1_neighborhood,189,-8.68815743406584,4.38924860887942,0,0.0,,,,,,-117.63980178404783,35.72437861179529,13.388851804211143,7.1501748230375455
Mw7.1_neighborhood,190,-8.18815743406584,4.38924860887942,0,0.0,,,,,,-117.63427548273451,35.72438289203371,12.896176207819785,6.86476510887299
Mw7.1_neighborhood,191,-7.68815743406584,4.38924860887942,0,0.0,,,,,,-117.62874918084763,35.72438691864847,12.404086783441425,6.604922406811452
Mw7.1_neighborhood,192,-7.18815743406584,4.38924860887942,0,0.0,,,,,,-117.62322287842227,35.72439069163951,11.912656172288166,6.37377439199098
Mw7.1_neighborhood,193,-6.68815743406584,4.38924860887942,0,0.0,,,,,,-117.61769657549344,35.724394211006796,11.421969411058868,6.174544517614234
Mw7.1_neighborhood,194,-6.18815743406584,4.38924860887942,0,0.0,,,,,,-117.61217027209614,35.72439747675023,10.932126662967894,6.010407640085654
Mw7.1_neighborhood,195,-5.68815743406584,4.38924860887942,1,44668359.21509626,0.3423944444444444,0.25,0.5,0.25,0.5,-117.60664396826542,35.72440048886978,10.443246694547756,5.88430114796991
Mw7.1_neighborhood,196,-5.18815743406584,4.38924860887942,0,0.0,,,,,,-117.60111766403628,35.724403247365416,9.955471343497091,5.798706752371601
Mw7.1_neighborhood,197,-4.68815743406584,4.38924860887942,0,0.0,,,,,,-117.59559135944379,35.724405752237075,9.468971317899367,5.755432216610669
Mw7.1_neighborhood,198,-4.18815743406584,4.38924860887942,0,0.0,,,,,,-117.5900650545229,35.72440800348473,8.983953804823908,5.755432216610669
Mw7.1_neighborhood,199,-3.6881574340658396,4.38924860887942,0,0.0,,,,,,-117.58453874930862,35.72441000110833,8.500672568404166,5.798706752371601
Mw7.1_neighborhood,200,-3.1881574340658396,4.38924860887942,0,0.0,,,,,,-117.57901244383608,35.724411745107865,8.019441518162484,5.88430114796991
Mw7.1_neighborhood,201,-2.6881574340658396,4.38924860887942,0,0.0,,,,,,-117.5734861381402,35.72441323548329,7.540653182002028,6.010407640085654
Mw7.1_neighborhood,202,-2.1881574340658396,4.38924860887942,0,0.0,,,,,,-117.56795983225607,35.72441447223459,7.064804212378884,6.174544517614235
Mw7.1_neighborhood,203,-1.6881574340658396,4.38924860887942,3,58897778892.61237,0.1035888888888889,0.25,0.5,0.25,0.5,-117.56243352621861,35.72441545536175,6.592531130548838,6.373774391990982
Mw7.1_neighborhood,204,-1.1881574340658396,4.38924860887942,24,58766556710.94627,0.2310222222222222,0.25,0.5,0.25,0.5,-117.55690722006295,35.72441618486474,6.1246612033046075,6.604922406811454
Mw7.1_neighborhood,205,-0.6881574340658396,4.38924860887942,13,1637247826.40986,1.7700111111111112,1.75,1.5,1.75,1.5,-117.55138091382408,35.724416660743564,5.662286022736201,6.864765108872991
Mw7.1_neighborhood,206,-0.18815743406583962,4.38924860887942,39,1681025714.2905338,2.646455555555556,26.75,9.5,2.75,2.5,-117.545854607537,35.724416882998206,5.20686961151159,7.150174823037546
Mw7.1_neighborhood,207,0.3118425659341604,4.38924860887942,13,3782574515.5477905,0.8293277777777778,3.25,3.5,0.75,0.5,-117.54032830123674,35.72441685162866,4.76040957264099,7.458216945088149
Mw7.1_neighborhood,208,0.8118425659341604,4.38924860887942,11,78599789.3930896,4.310388888888888,25.75,4.5,4.25,4.5,-117.53480199495831,35.724416566634936,4.325679998254734,7.786205751198719
Mw7.1_neighborhood,209,1.3118425659341604,4.38924860887942,8,477500453.440794,12.403302777777778,12.25,12.5,12.25,12.5,-117.52927568873675,35.72441602801703,3.906598980610908,8.131727983645298
Mw7.1_neighborhood,210,1.8118425659341604,4.38924860887942,13,3182583256.544884,0.7123333333333334,0.75,1.5,0.75,0.5,-117.52374938260708,35.72441523577497,3.5087780983298575,8.492643875731515
Mw7.1_neighborhood,211,2.3118425659341604,4.38924860887942,6,75460815.26507024,10.78201111111111,10.75,10.5,10.75,10.5,-117.51822307660431,35.72441418990874,3.140307610940113,8.8670739254841
Mw7.1_neighborhood,212,2.8118425659341604,4.38924860887942,13,5253526162.28043,1.8363333333333332,1.75,1.5,1.75,1.5,-117.51269677076348,35.72441289041837,2.812745996235264,9.253377761660875
Mw7.1_neighborhood,213,3.3118425659341604,4.38924860887942,4,54524365.38567634,2.5985555555555555,2.75,2.5,2.75,2.5,-117.50717046511959,35.72441133730388,2.5419575502644842,9.650129532809393
Mw7.1_neighborhood,214,-12.68815743406584,4.88924860887942,0,0.0,,,,,,-117.68402006566087,35.72884160629731,17.41700815102428,9.778803607803972
Mw7.1_neighborhood,215,-12.18815743406584,4.88924860887942,0,0.0,,,,,,-117.67849345904384,35.72884791610301,16.923421080882413,9.360822613424526
Mw7.1_neighborhood,216,-11.68815743406584,4.88924860887942,0,0.0,,,,,,-117.67296685157288,35.728853972262336,16.43022182530913,8.951256894984077
Mw7.1_neighborhood,217,-11.18815743406584,4.88924860887942,0,0.0,,,,,,-117.66744024328304,35.728859774775216,15.9374463882039,8.551315688243534
Mw7.1_neighborhood,218,-10.68815743406584,4.88924860887942,1,870963.5899560796,13.605097222222222,13.75,13.5,13.75,13.5,-117.66191363420934,35.72886532364155,15.445135335272484,8.162413858657253
Mw7.1_neighborhood,219,-10.18815743406584,4.88924860887942,0,0.0,,,,,,-117.65638702438683,35.72887061886128,14.953334533571159,7.786205751198718
Mw7.1_neighborhood,220,-9.68815743406584,4.88924860887942,0,0.0,,,,,,-117.6508604138505,35.72887566043426,14.462096038296139,7.424621202458749
Mw7.1_neighborhood,221,-9.18815743406584,4.88924860887942,0,0.0,,,,,,-117.64533380263539,35.72888044836048,13.971479161810677,7.079901129253147
Mw7.1_neighborhood,222,-8.68815743406584,4.88924860887942,0,0.0,,,,,,-117.63980719077658,35.72888498263982,13.48155176961907,6.754628043053147
Mw7.1_neighborhood,223,-8.18815743406584,4.88924860887942,0,0.0,,,,,,-117.63428057830903,35.72888926327224,12.992391860813319,6.451743950281969
Mw7.1_neighborhood,224,-7.68815743406584,4.88924860887942,0,0.0,,,,,,-117.6287539652678,35.72889329025764,12.50408950755461,6.174544517614234
Mw7.1_neighborhood,225,-7.18815743406584,4.88924860887942,0,0.0,,,,,,-117.62322735168794,35.728897063595994,12.01674925098075,5.926634795564849
Mw7.1_neighborhood,226,-6.68815743406584,4.88924860887942,0,0.0,,,,,,-117.6177007376045,35.72890058328721,11.530493081779094,5.7118298293979315
Mw7.1_neighborhood,227,-6.18815743406584,4.88924860887942,0,0.0,,,,,,-117.61217412305244,35.72890384933126,11.045464175713244,5.533985905294664
Mw7.1_neighborhood,228,-5.68815743406584,4.88924860887942,0,0.0,,,,,,-117.60664750806683,35.72890686172809,10.561831612223978,5.3967582862307255
Mw7.1_neighborhood,229,-5.18815743406584,4.88924860887942,0,0.0,,,,,,-117.60112089268272,35.72890962047765,10.079796384500177,5.303300858899107
Mw7.1_neighborhood,230,-4.68815743406584,4.88924860887942,0,0.0,,,,,,-117.59559427693506,35.72891212557986,9.599599121890037,5.25594901040716
Mw7.1_neighborhood,231,-4.18815743406584,4.88924860887942,0,0.0,,,,,,-117.59006766085898,35.72891437703475,9.121530104593257,5.25594901040716
Mw7.1_neighborhood,232,-3.6881574340658396,4.88924860887942,0,0.0,,,,,,-117.58454104448948,35.72891637484223,8.645942377613338,5.303300858899107
Mw7.1_neighborhood,233,-3.1881574340658396,4.88924860887942,0,0.0,,,,,,-117.57901442786155,35.728918119002294,8.173269097797974,5.396758286230726
Mw7.1_neighborhood,234,-2.6881574340658396,4.88924860887942,1,4120975.190973304,31.07328888888889,31.25,31.5,31.25,31.5,-117.57348781101028,35.72891960951491,7.7040467218876865,5.5339859052946645
Mw7.1_neighborhood,235,-2.1881574340658396,4.88924860887942,1,92257142.71547627,1.206388888888889,1.25,1.5,1.25,1.5,-117.56796119397067,35.728920846380056,7.238946335001906,5.7118298293979315
Mw7.1_neighborhood,236,-1.6881574340658396,4.88924860887942,4,31490993.812418666,6.032877777777778,6.25,6.5,6.25,6.5,-117.56243457677776,35.7289218295977,6.778816429808867,5.9266347955648495
Mw7.1_neighborhood,237,-1.1881574340658396,4.88924860887942,6,1767990630.0829992,3.9824888888888887,3.75,8.5,3.75,3.5,-117.55690795946656,35.72892255916785,6.324741918612627,6.174544517614235
Mw7.1_neighborhood,238,-0.6881574340658396,4.88924860887942,12,15090652337.629646,0.1513277777777777,1.25,1.5,0.25,0.5,-117.55138134207212,35.728923035090475,5.878126273317445,6.451743950281971
Mw7.1_neighborhood,239,-0.18815743406583962,4.88924860887942,18,814336597.2585185,0.6308333333333334,13.75,8.5,0.75,0.5,-117.54585472462948,35.72892325736557,5.440806616033504,6.754628043053149
Mw7.1_neighborhood,240,0.3118425659341604,4.88924860887942,32,1462447542.5705872,0.8003555555555556,13.25,13.5,0.75,0.5,-117.54032810717362,35.728923225993164,5.015215327489245,7.079901129253148
Mw7.1_neighborhood,241,0.8118425659341604,4.88924860887942,7,27754949.47763751,6.485844444444445,6.25,23.5,6.25,6.5,-117.53480148973964,35.728922940973185,4.60460562145035,7.4246212024587495
Mw7.1_neighborhood,242,1.3118425659341604,4.88924860887942,6,813386163.1640036,0.9287111111111112,0.75,0.5,0.75,0.5,-117.52927487236254,35.728922402305706,4.213359832378583,7.786205751198719
Mw7.1_neighborhood,243,1.8118425659341604,4.88924860887942,18,1504300736.394383,0.5670777777777778,0.75,0.5,0.75,0.5,-117.52374825507734,35.72892160999072,3.8473899237158666,8.162413858657255
Mw7.1_neighborhood,244,2.3118425659341604,4.88924860887942,5,690586748.7955536,0.5351777777777778,0.75,15.5,0.75,0.5,-117.51822163791907,35.72892056402822,3.514600599373916,8.551315688243536
Mw7.1_neighborhood,245,2.8118425659341604,4.88924860887942,3,18284764.568049192,6.653377777777778,6.75,6.5,6.75,6.5,-117.51269502092278,35.72891926441823,3.225279138482218,8.951256894984079
Mw7.1_neighborhood,246,3.3118425659341604,4.88924860887942,2,6006219.943739498,3.741811111111111,3.75,3.5,3.75,3.5,-117.5071684041235,35.728917711160776,2.992061775621905,9.360822613424528
Mw7.1_neighborhood,247,3.8118425659341604,4.88924860887942,0,0.0,,,,,,-117.50164178755625,35.72891590425588,2.828858748178639,9.778803607803972
Mw7.1_neighborhood,248,-13.18815743406584,5.38924860887942,0,0.0,,,,,,-117.68955488001971,35.733341405710114,17.994250478045153,9.956153875869939
Mw7.1_neighborhood,249,-12.68815743406584,5.38924860887942,0,0.0,,,,,,-117.68402796308155,35.73334796976626,17.50265860989802,9.519716382329886
Mw7.1_neighborhood,250,-12.18815743406584,5.38924860887942,0,0.0,,,,,,-117.67850104525424,35.7333542801528,17.01155685299398,9.08982948134892
Mw7.1_neighborhood,251,-11.68815743406584,5.38924860887942,0,0.0,,,,,,-117.67297412657273,35.73336033686963,16.52098891442808,8.667467911679857
Mw7.1_neighborhood,252,-11.18815743406584,5.38924860887942,0,0.0,,,,,,-117.66744720707212,35.73336613991666,16.031003800718928,8.253787009609589
Mw7.1_neighborhood,253,-10.68815743406584,5.38924860887942,0,0.0,,,,,,-117.66192028678743,35.73337168929381,15.541656636493864,7.85015923405379
Mw7.1_neighborhood,254,-10.18815743406584,5.38924860887942,0,0.0,,,,,,-117.65639336575371,35.73337698500097,15.053009637766225,7.458216945088148
Mw7.1_neighborhood,255,-9.68815743406584,5.38924860887942,0,0.0,,,,,,-117.650866444006,35.73338202703807,14.565133274456914,7.079901129253147
Mw7.1_neighborhood,256,-9.18815743406584,5.38924860887942,0,0.0,,,,,,-117.64533952157932,35.73338681540504,14.078107665829988,6.717514421272201
Mw7.1_neighborhood,257,-8.68815743406584,5.38924860887942,0,0.0,,,,,,-117.63981259850873,35.73339135010178,13.592024264203996,6.37377439199098
Mw7.1_neighborhood,258,-8.18815743406584,5.38924860887942,0,0.0,,,,,,-117.63428567482923,35.73339563112825,13.10698789755752,6.051859218455101
Mw7.1_neighborhood,259,-7.68815743406584,5.38924860887942,0,0.0,,,,,,-117.62875875057593,35.73339965848438,12.62311926168522,5.755432216610669
Mw7.1_neighborhood,260,-7.18815743406584,5.38924860887942,0,0.0,,,,,,-117.62323182578383,35.73340343217007,12.14055797905259,5.4886246000250365
Mw7.1_neighborhood,261,-6.68815743406584,5.38924860887942,0,0.0,,,,,,-117.617704900488,35.7334069521853,11.659466376757841,5.255949010407159
Mw7.1_neighborhood,262,-6.18815743406584,5.38924860887942,0,0.0,,,,,,-117.61217797472342,35.73341021853001,11.180034183255243,5.062114182829147
Mw7.1_neighborhood,263,-5.68815743406584,5.38924860887942,0,0.0,,,,,,-117.60665104852517,35.73341323120415,10.702484407218954,4.911720676097125
Mw7.1_neighborhood,264,-5.18815743406584,5.38924860887942,1,660693.4480075964,17.089497222222224,17.25,17.5,17.25,17.5,-117.6011241219283,35.73341599020766,10.22708074842347,4.808846015417836
Mw7.1_neighborhood,265,-4.68815743406584,5.38924860887942,0,0.0,,,,,,-117.59559719496784,35.73341849554049,9.754137008612451,4.756574397610112
Mw7.1_neighborhood,266,-4.18815743406584,5.38924860887942,0,0.0,,,,,,-117.59007026767883,35.73342074720263,9.28402913237524,4.756574397610112
Mw7.1_neighborhood,267,-3.6881574340658396,5.38924860887942,0,0.0,,,,,,-117.58454334009629,35.733422745194034,8.81721073122341,4.808846015417836
Mw7.1_neighborhood,268,-3.1881574340658396,5.38924860887942,0,0.0,,,,,,-117.5790164122553,35.73342448951464,8.354233251879576,4.911720676097126
Mw7.1_neighborhood,269,-2.6881574340658396,5.38924860887942,0,0.0,,,,,,-117.57348948419084,35.73342598016446,7.895772373543927,5.062114182829147
Mw7.1_neighborhood,270,-2.1881574340658396,5.38924860887942,0,0.0,,,,,,-117.56796255593802,35.73342721714347,7.44266279787205,5.25594901040716
Mw7.1_neighborhood,271,-1.6881574340658396,5.38924860887942,1,11614486.138403414,22.656572222222223,22.75,22.5,22.75,22.5,-117.56243562753185,35.73342820045163,6.995944373051984,5.488624600025037
Mw7.1_neighborhood,272,-1.1881574340658396,5.38924860887942,11,59200145.02528039,2.0866666666666664,2.25,21.5,2.25,2.5,-117.55690869900738,35.733428930088934,6.556923502592266,5.75543221661067
Mw7.1_neighborhood,273,-0.6881574340658396,5.38924860887942,8,2480582972.315974,5.600411111111111,5.75,33.5,5.75,5.5,-117.55138177039963,35.73342940605537,6.1272550107577475,6.051859218455102
Mw7.1_neighborhood,274,-0.18815743406583962,5.38924860887942,32,468608674.11590844,1.5489111111111111,5.25,19.5,1.75,1.5,-117.54585484174365,35.73342962835094,5.709050894401367,6.373774391990982
Mw7.1_neighborhood,275,0.3118425659341604,5.38924860887942,24,647597395.6462644,2.085122222222222,2.25,2.5,2.25,2.5,-117.54032791307449,35.73342959697562,5.305023116148896,6.717514421272202
Mw7.1_neighborhood,276,0.8118425659341604,5.38924860887942,16,868509031.2378948,0.4798111111111111,4.75,4.5,0.25,0.5,-117.5348009844272,35.733429311929434,4.918666324409825,7.079901129253148
Mw7.1_neighborhood,277,1.3118425659341604,5.38924860887942,13,4189610544.329383,0.7867333333333333,0.75,0.5,0.75,0.5,-117.5292740558368,35.73342877321235,4.55447983406364,7.458216945088149
Mw7.1_neighborhood,278,1.8118425659341604,5.38924860887942,10,517053400.656278,1.897622222222222,6.75,6.5,1.75,1.5,-117.52374712733831,35.733427980824416,4.218209893651746,7.850159234053792
Mw7.1_neighborhood,279,2.3118425659341604,5.38924860887942,4,56899088.3496397,0.7351777777777777,0.75,0.5,0.75,0.5,-117.5182201989668,35.73342693476564,3.9170528276895347,8.25378700960959
Mw7.1_neighborhood,280,2.8118425659341604,5.38924860887942,2,99788563.76649071,0.6058166666666667,0.75,0.5,0.75,0.5,-117.51269327075734,35.733425635036006,3.6596872821212045,8.667467911679859
Mw7.1_neighborhood,281,3.3118425659341604,5.38924860887942,1,2454708.915685029,23.62597777777778,23.75,23.5,23.75,23.5,-117.5071663427449,35.733424081635576,3.4559107556371877,9.089829481348922
Mw7.1_neighborhood,282,3.8118425659341604,5.38924860887942,0,0.0,,,,,,-117.50163941496459,35.73342227456436,3.315618690220259,9.519716382329886
Mw7.1_neighborhood,283,4.31184256593416,5.38924860887942,0,0.0,,,,,,-117.4961124874514,35.73342021382234,3.247050268620277,9.956153875869939
